site ➜ /site (FRO-1272/Optimize-the-tests-Part-2 ✗) $ runTestWithHeapUsage test
yarn run v1.22.21
$ /site/node_modules/.bin/jest --clearCache
Cleared /tmp/jest_kwt5y6
Done in 3.65s.
(node:86425) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
(Use `node --trace-deprecation ...` to show where the warning was created)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (2.388 s, 475 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/helpers/__tests__/getChecksStatus.test.ts (0.375 s, 462 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/components/__tests__/ExperimentsDropdown.test.tsx (4.943 s, 480 MB heap size)
 PASS  src/features/Search/components/__tests__/FilterDropdown.test.tsx (3.488 s, 493 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/EmptyRepositoryView.test.tsx (3.853 s, 530 MB heap size)
 PASS  src/test/pages/confirm-registration.test.tsx (2.098 s, 520 MB heap size)
 PASS  src/layouts/__tests__/RepositoryViewLayout.test.tsx (2.32 s, 533 MB heap size)
 PASS  src/core/Header/__tests__/Header.test.tsx (2.084 s, 538 MB heap size)
 PASS  src/features/PasswordReset/__tests__/PasswordReset.test.tsx (4.157 s, 509 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ReferenceInCommitActivityItem.test.tsx (1.754 s, 516 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (3.418 s, 508 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetricsOptions.test.ts (1.956 s, 511 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesData.test.ts (0.483 s, 496 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/ComparisonCard.test.tsx (1.695 s, 513 MB heap size)
 PASS  src/features/ConfirmRegistration/__tests__/ConfirmRegistration.test.tsx (2.55 s, 522 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/index.test.tsx (2.75 s, 504 MB heap size)
